Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024-10-14,124449,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024-11-15,130666,gallons,,R3,
M-1290,"2130 Irrigation Ln, Wiley, CO 81092",Resident 1290,A-20290,2024-12-16,136439,gallons,,R3,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024-08-12,182612,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024-09-13,192128,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024-10-14,199310,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024-11-15,204134,gallons,,R4,
M-1291,"2137 North Frontage, Wiley, CO 81092",Resident 1291,A-20291,2024-12-16,209014,gallons,,R4,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024-08-12,216349,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024-09-13,219758,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024-10-14,222640,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024-11-15,224587,gallons,,R5,
M-1292,"2144 South Loop, Wiley, CO 81092",Resident 1292,A-20292,2024-12-16,226873,gallons,,R5,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024-08-12,171621,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024-09-13,174872,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024-10-14,177309,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024-11-15,179416,gallons,,R6,
M-1293,"2151 Pioneer Rd, Wiley, CO 81092",Resident 1293,A-20293,2024-12-16,181441,gallons,,R6,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024-08-12,162268,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024-09-13,168859,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024-10-14,173885,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024-11-15,178103,gallons,,R1,
M-1294,"2158 Cottonwood Dr, Wiley, CO 81092",Resident 1294,A-20294,2024-12-16,182316,gallons,,R1,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024-08-12,139741,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024-09-13,149404,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024-10-14,158665,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024-11-15,165066,gallons,,R2,
M-1295,"2165 Sand Creek Rd, Wiley, CO 81092",Resident 1295,A-20295,2024-12-16,170546,gallons,,R2,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024-08-12,69527,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024-09-13,74430,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024-10-14,79388,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024-11-15,83421,gallons,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024-12-16,86962,gallons,,R3,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024-08-12,78399,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024-09-13,82264,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024-10-14,85105,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024-11-15,87368,gallons,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024-12-16,89703,gallons,,R4,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024-08-12,183366,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024-09-13,187862,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024-10-14,191637,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024-11-15,194946,gallons,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024-12-16,197757,gallons,,R5,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024-08-12,303493,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024-09-13,307340,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024-10-14,310630,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024-11-15,313455,gallons,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024-12-16,316031,gallons,,R6,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024-08-12,375452,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024-09-13,379857,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024-10-14,384003,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024-11-15,386929,gallons,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024-12-16,389817,gallons,,R1,
