meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025/12/13,357766,gal,,R2,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/07/13,302037,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/08/14,310823,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/09/15,318117,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/10/16,325333,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/11/12,330015,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/12/13,335705,gal,,R3,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/07/13,482435,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/08/14,490219,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/09/15,498545,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/10/16,505332,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/11/12,510858,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/12/13,515643,gal,,R4,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/07/13,313921,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/08/14,318809,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/09/15,323387,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/10/16,327932,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/11/12,331381,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/12/13,334134,gal,,R5,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/07/13,306287,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/08/14,316808,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/09/15,323925,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/10/16,331549,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/11/12,336763,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/12/13,341355,gal,,R6,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/07/13,312139,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/08/14,318295,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/09/15,323091,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/10/16,327119,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/11/12,330081,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/12/13,333333,gal,,R1,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/07/13,233613,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/08/14,236386,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/09/15,238872,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/10/16,241097,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/11/12,242884,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/12/13,244517,gal,,R2,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/07/13,375788,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/08/14,379627,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/09/15,382785,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/10/16,385838,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/11/12,388055,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/12/13,390036,gal,,R3,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/07/13,215628,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/08/14,226908,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/09/15,236561,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/10/16,243461,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/11/12,249397,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/12/13,254603,gal,,R4,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/07/13,244762,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/08/14,253738,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/09/15,263185,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/10/16,271650,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/11/12,276731,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/12/13,283013,gal,,R5,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/07/13,302816,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/08/14,306741,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/09/15,309517,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/10/16,312214,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/11/12,314058,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/12/13,315927,gal,,R6,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/07/13,448905,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/08/14,454167,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/09/15,458403,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/10/16,462350,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/11/12,465737,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/12/13,468738,gal,,R1,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/07/13,282345,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/08/14,286253,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/09/15,289324,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/10/16,292270,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/11/12,294406,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/12/13,296464,gal,,R2,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/07/13,172505,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/08/14,175809,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/09/15,178496,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/10/16,180995,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/11/12,183065,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/12/13,185144,gal,,R3,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/07/13,431388,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/08/14,438481,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/09/15,443544,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/10/16,448473,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/11/12,452033,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/12/13,455834,gal,,R4,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/07/13,382997,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/08/14,387188,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/09/15,390863,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/10/16,393751,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/11/12,395960,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/12/13,397843,gal,,R5,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/07/13,284328,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/08/14,292674,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/09/15,299920,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/10/16,305464,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/11/12,310510,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/12/13,315306,gal,,R6,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/07/13,313039,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/08/14,318281,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/09/15,322840,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/10/16,326729,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/11/12,330110,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/12/13,332889,gal,,R1,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/07/13,391552,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/08/14,397840,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/09/15,402707,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/10/16,407050,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/11/12,410796,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/12/13,414427,gal,,R2,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/07/13,144838,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/08/14,154101,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/09/15,164235,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/10/16,171464,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/11/12,177143,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/12/13,182416,gal,,R3,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/07/13,283625,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/08/14,291131,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/09/15,297859,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/10/16,304642,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/11/12,308621,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/12/13,313452,gal,,R4,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/07/13,249813,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/08/14,255645,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/09/15,260018,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/10/16,263927,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/11/12,266871,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/12/13,270204,gal,,R5,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/07/13,245757,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/08/14,254254,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/09/15,262466,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/10/16,268929,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/11/12,273670,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/12/13,278953,gal,,R6,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/07/13,315703,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/08/14,320309,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/09/15,324005,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/10/16,327399,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/11/12,329832,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/12/13,332001,gal,,R1,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/07/13,455022,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/08/14,466226,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/09/15,476202,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/10/16,483241,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/11/12,488732,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/12/13,494044,gal,,R2,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/07/13,450619,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/08/14,460874,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/09/15,469039,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/10/16,475951,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/11/12,481523,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/12/13,486791,gal,,R3,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/07/13,477710,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/08/14,485850,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/09/15,493958,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/10/16,500135,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/11/12,505487,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/12/13,510288,gal,,R4,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/07/13,293021,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/08/14,300387,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/09/15,306770,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/10/16,313442,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/11/12,317486,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/12/13,321966,gal,,R5,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/07/13,346230,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/08/14,351425,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/09/15,356627,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/10/16,360756,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/11/12,363524,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/12/13,367040,gal,,R6,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/07/13,359943,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/08/14,367692,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/09/15,375570,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/10/16,382049,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/11/12,387038,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/12/13,391113,gal,,R1,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/07/13,350406,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/08/14,357409,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/09/15,363303,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/10/16,368194,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/11/12,372714,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/12/13,377039,gal,,R2,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/07/13,207463,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/08/14,212183,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/09/15,217104,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/10/16,221177,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/11/12,223848,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/12/13,227033,gal,,R3,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/07/13,355017,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/08/14,359203,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/09/15,362566,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/10/16,365928,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/11/12,368256,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/12/13,370595,gal,,R4,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/07/13,335577,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/08/14,339341,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/09/15,342677,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/10/16,345847,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/11/12,348289,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/12/13,350377,gal,,R5,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/07/13,234085,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/08/14,244172,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/09/15,253502,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/10/16,260268,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/11/12,266022,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/12/13,272062,gal,,R6,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/07/13,466609,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/08/14,475187,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/09/15,482732,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/10/16,488314,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/11/12,492484,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/12/13,497303,gal,,R1,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/07/13,156533,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/08/14,163137,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/09/15,169172,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/10/16,174198,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/11/12,177925,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/12/13,181837,gal,,R2,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/07/13,268896,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/08/14,276748,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/09/15,283301,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/10/16,288423,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/11/12,292828,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/12/13,297099,gal,,R3,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/07/13,389284,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/08/14,397849,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/09/15,405198,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/10/16,410915,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/11/12,415150,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/12/13,419876,gal,,R4,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/07/13,470661,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/08/14,478584,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/09/15,485100,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/10/16,491509,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/11/12,496670,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/12/13,501176,gal,,R5,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/07/13,484367,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/08/14,494352,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/09/15,503186,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/10/16,510627,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/11/12,516542,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/12/13,522553,gal,,R6,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/07/13,401707,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/08/14,404764,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/09/15,407549,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/10/16,410156,gal,,R1,
