meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/02/13,258177,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/03/14,265641,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/04/15,273191,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/05/16,281829,gal,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025/06/12,292356,gal,,R3,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/01/12,437811,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/02/13,443612,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/03/14,449526,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/04/15,456601,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/05/16,464557,gal,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025/06/12,474552,gal,,R4,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/01/12,286886,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/02/13,290203,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/03/14,294804,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/04/15,298381,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/05/16,302612,gal,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025/06/12,308807,gal,,R5,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/01/12,260517,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/02/13,265366,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/03/14,273222,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/04/15,279913,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/05/16,287662,gal,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025/06/12,297720,gal,,R6,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/01/12,284173,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/02/13,287455,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/03/14,291482,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/04/15,295535,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/05/16,300347,gal,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025/06/12,305991,gal,,R1,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/01/12,218249,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/02/13,219987,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/03/14,222381,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/04/15,224957,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/05/16,227193,gal,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025/06/12,230474,gal,,R2,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/01/12,357077,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/02/13,359069,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/03/14,361743,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/04/15,364598,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/05/16,368157,gal,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025/06/12,371963,gal,,R3,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/01/12,163096,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/02/13,169473,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/03/14,178609,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/04/15,186735,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/05/16,195258,gal,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025/06/12,206390,gal,,R4,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/01/12,194506,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/02/13,200252,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/03/14,206703,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/04/15,214825,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/05/16,223387,gal,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025/06/12,234159,gal,,R5,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/01/12,285126,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/02/13,286935,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/03/14,289291,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/04/15,292229,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/05/16,294895,gal,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025/06/12,299020,gal,,R6,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/01/12,422894,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/02/13,425619,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/03/14,429245,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/04/15,433220,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/05/16,438601,gal,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025/06/12,443762,gal,,R1,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/01/12,264740,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/02/13,266622,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/03/14,269638,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/04/15,272419,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/05/16,275737,gal,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025/06/12,279092,gal,,R2,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/01/12,156236,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/02/13,157916,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/03/14,160059,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/04/15,162786,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/05/16,165741,gal,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025/06/12,169239,gal,,R3,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/01/12,399890,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/02/13,403083,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/03/14,408088,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/04/15,412956,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/05/16,417785,gal,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025/06/12,423786,gal,,R4,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/01/12,364254,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/02/13,366245,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/03/14,368970,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/04/15,372068,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/05/16,375446,gal,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025/06/12,378831,gal,,R5,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/01/12,242491,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/02/13,246983,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/03/14,254286,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/04/15,260651,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/05/16,267839,gal,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025/06/12,276529,gal,,R6,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/01/12,286298,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/02/13,289445,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/03/14,293266,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/04/15,296890,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/05/16,301489,gal,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025/06/12,306883,gal,,R1,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/01/12,361812,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/02/13,364994,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/03/14,369153,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/04/15,374175,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/05/16,379401,gal,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025/06/12,385320,gal,,R2,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/01/12,92708,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/02/13,98820,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/03/14,106073,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/04/15,114246,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/05/16,123010,gal,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025/06/12,133554,gal,,R3,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/01/12,243460,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/02/13,247799,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/03/14,254532,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/04/15,260711,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/05/16,267074,gal,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025/06/12,274486,gal,,R4,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/01/12,223315,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/02/13,226074,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/03/14,230267,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/04/15,234697,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/05/16,239511,gal,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025/06/12,244984,gal,,R5,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/01/12,200422,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/02/13,205917,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/03/14,213001,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/04/15,220214,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/05/16,228121,gal,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025/06/12,236397,gal,,R6,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/01/12,294449,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/02/13,297269,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/03/14,300372,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/04/15,303829,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/05/16,307379,gal,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025/06/12,311585,gal,,R1,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/01/12,399454,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/02/13,405875,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/03/14,413444,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/04/15,421862,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/05/16,431658,gal,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025/06/12,443316,gal,,R2,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/01/12,408535,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/02/13,413066,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/03/14,419065,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/04/15,425158,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/05/16,433452,gal,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025/06/12,441774,gal,,R3,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/01/12,433055,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/02/13,438965,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/03/14,445267,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/04/15,452720,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/05/16,460128,gal,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025/06/12,468499,gal,,R4,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/01/12,252636,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/02/13,257580,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/03/14,264161,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/04/15,269637,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/05/16,276841,gal,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025/06/12,284602,gal,,R5,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/01/12,319213,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/02/13,322750,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/03/14,327046,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/04/15,331844,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/05/16,336138,gal,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025/06/12,341032,gal,,R6,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/01/12,317477,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/02/13,322705,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/03/14,328151,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/04/15,335085,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/05/16,342762,gal,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025/06/12,352025,gal,,R1,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/01/12,314845,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/02/13,319452,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/03/14,324428,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/04/15,330474,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/05/16,336083,gal,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025/06/12,343813,gal,,R2,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/01/12,183355,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/02/13,185858,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/03/14,189578,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/04/15,192915,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/05/16,197521,gal,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025/06/12,202842,gal,,R3,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/01/12,335283,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/02/13,337756,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/03/14,340644,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/04/15,343547,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/05/16,346572,gal,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025/06/12,350572,gal,,R4,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/01/12,315822,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/02/13,317898,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/03/14,320924,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/04/15,324356,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/05/16,327400,gal,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025/06/12,331530,gal,,R5,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/01/12,184384,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/02/13,190443,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/03/14,199100,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/04/15,206550,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/05/16,214255,gal,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025/06/12,224075,gal,,R6,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/01/12,428762,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/02/13,433483,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/03/14,438711,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/04/15,445296,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/05/16,451290,gal,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025/06/12,459686,gal,,R1,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/01/12,124401,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/02/13,128527,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/03/14,133335,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/04/15,138631,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/05/16,143969,gal,,R2,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025/06/12,150480,gal,,R2,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/01/12,232252,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/02/13,236728,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/03/14,241997,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/04/15,248234,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/05/16,254289,gal,,R3,
M-1284,"2088 Maple Ave, Wiley, CO 81092",Resident 1284,A-20284,2025/06/12,261299,gal,,R3,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/01/12,354006,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/02/13,358168,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/03/14,363100,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/04/15,368262,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/05/16,374708,gal,,R4,
M-1285,"2095 Oak St, Wiley, CO 81092",Resident 1285,A-20285,2025/06/12,381510,gal,,R4,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/01/12,433469,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/02/13,438092,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/03/14,443498,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/04/15,450265,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/05/16,456573,gal,,R5,
M-1286,"2102 Elm St, Wiley, CO 81092",Resident 1286,A-20286,2025/06/12,463653,gal,,R5,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/01/12,427858,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/02/13,433561,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/03/14,442189,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/04/15,451376,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/05/16,461347,gal,,R6,
M-1287,"2109 3rd Ave, Wiley, CO 81092",Resident 1287,A-20287,2025/06/12,472396,gal,,R6,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/01/12,389826,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/02/13,391757,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/03/14,394658,gal,,R1,
M-1288,"2116 5th St, Wiley, CO 81092",Resident 1288,A-20288,2025/06/12,398136,gal,,R1,
M-1289,"2123 Ranch Rd, Wiley, CO 81092",Resident 1289,A-20289,2025/01/12,270533,gal,,R2,
