Meter ID,Service Address,Occupant Name,Account Number,Reading Date,Cumulative Reading,Unit,Diagnostic Flag,Route,Notes
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025-08-14,271792,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025-09-15,276702,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025-10-16,281230,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025-11-12,284565,gallons,,R4,
M-1243,"1801 Highway 287, Wiley, CO 81092",Resident 1243,A-20243,2025-12-13,287869,gallons,,R4,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025-07-13,658529,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025-08-14,686346,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025-09-15,708956,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025-10-16,729858,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025-11-12,746282,gallons,,R5,
M-1244,"1808 Maple Ave, Wiley, CO 81092",Resident 1244,A-20244,2025-12-13,764604,gallons,,R5,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025-07-13,147547,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025-08-14,151071,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025-09-15,154228,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025-10-16,156799,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025-11-12,159132,gallons,,R6,
M-1245,"1815 Oak St, Wiley, CO 81092",Resident 1245,A-20245,2025-12-13,161037,gallons,,R6,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025-07-13,268772,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025-08-14,275601,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025-09-15,280884,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025-10-16,286019,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025-11-12,290031,gallons,,R1,
M-1246,"1822 Elm St, Wiley, CO 81092",Resident 1246,A-20246,2025-12-13,293676,gallons,,R1,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025-07-13,345021,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025-08-14,348638,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025-09-15,351468,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025-10-16,354012,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025-11-12,355772,gallons,,R2,
M-1247,"1829 3rd Ave, Wiley, CO 81092",Resident 1247,A-20247,2025-12-13,357766,gallons,,R2,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025-07-13,302037,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025-08-14,310823,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025-09-15,318117,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025-10-16,325333,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025-11-12,330015,gallons,,R3,
M-1248,"1836 5th St, Wiley, CO 81092",Resident 1248,A-20248,2025-12-13,335705,gallons,,R3,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025-07-13,482435,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025-08-14,490219,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025-09-15,498545,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025-10-16,505332,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025-11-12,510858,gallons,,R4,
M-1249,"1843 Ranch Rd, Wiley, CO 81092",Resident 1249,A-20249,2025-12-13,515643,gallons,,R4,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025-07-13,313921,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025-08-14,318809,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025-09-15,323387,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025-10-16,327932,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025-11-12,331381,gallons,,R5,
M-1250,"1850 Irrigation Ln, Wiley, CO 81092",Resident 1250,A-20250,2025-12-13,334134,gallons,,R5,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025-07-13,306287,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025-08-14,316808,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025-09-15,323925,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025-10-16,331549,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025-11-12,336763,gallons,,R6,
M-1251,"1857 North Frontage, Wiley, CO 81092",Resident 1251,A-20251,2025-12-13,341355,gallons,,R6,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025-07-13,312139,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025-08-14,318295,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025-09-15,323091,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025-10-16,327119,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025-11-12,330081,gallons,,R1,
M-1252,"1864 South Loop, Wiley, CO 81092",Resident 1252,A-20252,2025-12-13,333333,gallons,,R1,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025-07-13,233613,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025-08-14,236386,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025-09-15,238872,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025-10-16,241097,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025-11-12,242884,gallons,,R2,
M-1253,"1871 Pioneer Rd, Wiley, CO 81092",Resident 1253,A-20253,2025-12-13,244517,gallons,,R2,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025-07-13,375788,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025-08-14,379627,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025-09-15,382785,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025-10-16,385838,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025-11-12,388055,gallons,,R3,
M-1254,"1878 Cottonwood Dr, Wiley, CO 81092",Resident 1254,A-20254,2025-12-13,390036,gallons,,R3,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025-07-13,215628,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025-08-14,226908,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025-09-15,236561,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025-10-16,243461,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025-11-12,249397,gallons,,R4,
M-1255,"1885 Sand Creek Rd, Wiley, CO 81092",Resident 1255,A-20255,2025-12-13,254603,gallons,,R4,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025-07-13,244762,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025-08-14,253738,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025-09-15,263185,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025-10-16,271650,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025-11-12,276731,gallons,,R5,
M-1256,"1892 Prairie View, Wiley, CO 81092",Resident 1256,A-20256,2025-12-13,283013,gallons,,R5,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025-07-13,302816,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025-08-14,306741,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025-09-15,309517,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025-10-16,312214,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025-11-12,314058,gallons,,R6,
M-1257,"1899 School House Rd, Wiley, CO 81092",Resident 1257,A-20257,2025-12-13,315927,gallons,,R6,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025-07-13,448905,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025-08-14,454167,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025-09-15,458403,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025-10-16,462350,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025-11-12,465737,gallons,,R1,
M-1258,"1906 Cemetery Rd, Wiley, CO 81092",Resident 1258,A-20258,2025-12-13,468738,gallons,,R1,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025-07-13,282345,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025-08-14,286253,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025-09-15,289324,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025-10-16,292270,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025-11-12,294406,gallons,,R2,
M-1259,"1913 Grain Elevator Rd, Wiley, CO 81092",Resident 1259,A-20259,2025-12-13,296464,gallons,,R2,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025-07-13,172505,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025-08-14,175809,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025-09-15,178496,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025-10-16,180995,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025-11-12,183065,gallons,,R3,
M-1260,"1920 Main St, Wiley, CO 81092",Resident 1260,A-20260,2025-12-13,185144,gallons,,R3,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025-07-13,431388,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025-08-14,438481,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025-09-15,443544,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025-10-16,448473,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025-11-12,452033,gallons,,R4,
M-1261,"1927 County Rd 10, Wiley, CO 81092",Resident 1261,A-20261,2025-12-13,455834,gallons,,R4,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025-07-13,382997,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025-08-14,387188,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025-09-15,390863,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025-10-16,393751,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025-11-12,395960,gallons,,R5,
M-1262,"1934 County Rd 14, Wiley, CO 81092",Resident 1262,A-20262,2025-12-13,397843,gallons,,R5,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025-07-13,284328,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025-08-14,292674,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025-09-15,299920,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025-10-16,305464,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025-11-12,310510,gallons,,R6,
M-1263,"1941 Highway 287, Wiley, CO 81092",Resident 1263,A-20263,2025-12-13,315306,gallons,,R6,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025-07-13,313039,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025-08-14,318281,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025-09-15,322840,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025-10-16,326729,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025-11-12,330110,gallons,,R1,
M-1264,"1948 Maple Ave, Wiley, CO 81092",Resident 1264,A-20264,2025-12-13,332889,gallons,,R1,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025-07-13,391552,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025-08-14,397840,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025-09-15,402707,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025-10-16,407050,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025-11-12,410796,gallons,,R2,
M-1265,"1955 Oak St, Wiley, CO 81092",Resident 1265,A-20265,2025-12-13,414427,gallons,,R2,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025-07-13,144838,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025-08-14,154101,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025-09-15,164235,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025-10-16,171464,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025-11-12,177143,gallons,,R3,
M-1266,"1962 Elm St, Wiley, CO 81092",Resident 1266,A-20266,2025-12-13,182416,gallons,,R3,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025-07-13,283625,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025-08-14,291131,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025-09-15,297859,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025-10-16,304642,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025-11-12,308621,gallons,,R4,
M-1267,"1969 3rd Ave, Wiley, CO 81092",Resident 1267,A-20267,2025-12-13,313452,gallons,,R4,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025-07-13,249813,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025-08-14,255645,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025-09-15,260018,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025-10-16,263927,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025-11-12,266871,gallons,,R5,
M-1268,"1976 5th St, Wiley, CO 81092",Resident 1268,A-20268,2025-12-13,270204,gallons,,R5,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025-07-13,245757,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025-08-14,254254,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025-09-15,262466,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025-10-16,268929,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025-11-12,273670,gallons,,R6,
M-1269,"1983 Ranch Rd, Wiley, CO 81092",Resident 1269,A-20269,2025-12-13,278953,gallons,,R6,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025-07-13,315703,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025-08-14,320309,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025-09-15,324005,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025-10-16,327399,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025-11-12,329832,gallons,,R1,
M-1270,"1990 Irrigation Ln, Wiley, CO 81092",Resident 1270,A-20270,2025-12-13,332001,gallons,,R1,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025-07-13,455022,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025-08-14,466226,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025-09-15,476202,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025-10-16,483241,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025-11-12,488732,gallons,,R2,
M-1271,"1997 North Frontage, Wiley, CO 81092",Resident 1271,A-20271,2025-12-13,494044,gallons,,R2,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025-07-13,450619,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025-08-14,460874,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025-09-15,469039,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025-10-16,475951,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025-11-12,481523,gallons,,R3,
M-1272,"2004 South Loop, Wiley, CO 81092",Resident 1272,A-20272,2025-12-13,486791,gallons,,R3,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025-07-13,477710,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025-08-14,485850,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025-09-15,493958,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025-10-16,500135,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025-11-12,505487,gallons,,R4,
M-1273,"2011 Pioneer Rd, Wiley, CO 81092",Resident 1273,A-20273,2025-12-13,510288,gallons,,R4,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025-07-13,293021,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025-08-14,300387,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025-09-15,306770,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025-10-16,313442,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025-11-12,317486,gallons,,R5,
M-1274,"2018 Cottonwood Dr, Wiley, CO 81092",Resident 1274,A-20274,2025-12-13,321966,gallons,,R5,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025-07-13,346230,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025-08-14,351425,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025-09-15,356627,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025-10-16,360756,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025-11-12,363524,gallons,,R6,
M-1275,"2025 Sand Creek Rd, Wiley, CO 81092",Resident 1275,A-20275,2025-12-13,367040,gallons,,R6,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025-07-13,359943,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025-08-14,367692,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025-09-15,375570,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025-10-16,382049,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025-11-12,387038,gallons,,R1,
M-1276,"2032 Prairie View, Wiley, CO 81092",Resident 1276,A-20276,2025-12-13,391113,gallons,,R1,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025-07-13,350406,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025-08-14,357409,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025-09-15,363303,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025-10-16,368194,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025-11-12,372714,gallons,,R2,
M-1277,"2039 School House Rd, Wiley, CO 81092",Resident 1277,A-20277,2025-12-13,377039,gallons,,R2,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025-07-13,207463,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025-08-14,212183,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025-09-15,217104,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025-10-16,221177,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025-11-12,223848,gallons,,R3,
M-1278,"2046 Cemetery Rd, Wiley, CO 81092",Resident 1278,A-20278,2025-12-13,227033,gallons,,R3,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025-07-13,355017,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025-08-14,359203,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025-09-15,362566,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025-10-16,365928,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025-11-12,368256,gallons,,R4,
M-1279,"2053 Grain Elevator Rd, Wiley, CO 81092",Resident 1279,A-20279,2025-12-13,370595,gallons,,R4,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025-07-13,335577,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025-08-14,339341,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025-09-15,342677,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025-10-16,345847,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025-11-12,348289,gallons,,R5,
M-1280,"2060 Main St, Wiley, CO 81092",Resident 1280,A-20280,2025-12-13,350377,gallons,,R5,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025-07-13,234085,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025-08-14,244172,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025-09-15,253502,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025-10-16,260268,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025-11-12,266022,gallons,,R6,
M-1281,"2067 County Rd 10, Wiley, CO 81092",Resident 1281,A-20281,2025-12-13,272062,gallons,,R6,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025-07-13,466609,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025-08-14,475187,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025-09-15,482732,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025-10-16,488314,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025-11-12,492484,gallons,,R1,
M-1282,"2074 County Rd 14, Wiley, CO 81092",Resident 1282,A-20282,2025-12-13,497303,gallons,,R1,
M-1283,"2081 Highway 287, Wiley, CO 81092",Resident 1283,A-20283,2025-07-13,156533,gallons,,R2,
