meter_id,service_addr,customer,acct,read_dt,reading,units,diag,route,comment
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024/09/13,74430,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024/10/14,79388,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024/11/15,83421,gal,,R3,
M-1296,"2172 Prairie View, Wiley, CO 81092",Resident 1296,A-20296,2024/12/16,86962,gal,,R3,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024/08/12,78399,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024/09/13,82264,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024/10/14,85105,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024/11/15,87368,gal,,R4,
M-1297,"2179 School House Rd, Wiley, CO 81092",Resident 1297,A-20297,2024/12/16,89703,gal,,R4,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024/08/12,183366,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024/09/13,187862,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024/10/14,191637,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024/11/15,194946,gal,,R5,
M-1298,"2186 Cemetery Rd, Wiley, CO 81092",Resident 1298,A-20298,2024/12/16,197757,gal,,R5,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024/08/12,303493,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024/09/13,307340,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024/10/14,310630,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024/11/15,313455,gal,,R6,
M-1299,"2193 Grain Elevator Rd, Wiley, CO 81092",Resident 1299,A-20299,2024/12/16,316031,gal,,R6,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024/08/12,375452,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024/09/13,379857,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024/10/14,384003,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024/11/15,386929,gal,,R1,
M-1300,"2200 Main St, Wiley, CO 81092",Resident 1300,A-20300,2024/12/16,389817,gal,,R1,
